Step,AgentID,dst_to_center,scaled_dst_to_center
2013,Larva_0,44.66400247441177,12.846044452326387
2014,Larva_0,44.58697998035816,12.823891614971327
2015,Larva_0,44.489431137286864,12.7958350883516
2016,Larva_0,44.4273032185622,12.777966156741076
2017,Larva_0,44.40769020960135,12.772325157927785
2018,Larva_0,44.40769020960135,12.772325157927785
2019,Larva_0,44.40769020960135,12.772325157927785
2020,Larva_0,44.40769020960135,12.772325157927785
2021,Larva_0,44.40769020960135,12.772325157927785
2022,Larva_0,44.36334213176373,12.759569978192076
2023,Larva_0,44.34996198054702,12.755721643788835
2024,Larva_0,44.263522260979414,12.730860269561385
2025,Larva_0,44.13339471255752,12.693433613218671
2026,Larva_0,44.05456088241231,12.670759808134305
2027,Larva_0,43.99961134951353,12.654955489149307
2028,Larva_0,43.95448632210921,12.64197684693558
2029,Larva_0,43.93624089041474,12.63672918408375
2030,Larva_0,43.81779793903852,12.602663195051187
2031,Larva_0,43.70938962124994,12.57148331881614
2032,Larva_0,43.64011504683769,12.55155890064906
2033,Larva_0,43.61934388952643,12.545584800806584
2034,Larva_0,43.58811645319603,12.536603316546136
2035,Larva_0,43.50215077229523,12.511878283028175
2036,Larva_0,43.36136913042129,12.47138734783668
2037,Larva_0,43.246086230269675,12.438230237459274
2038,Larva_0,43.17961718927643,12.41911273325011
2039,Larva_0,43.110277116671405,12.39916947680949
2040,Larva_0,43.1065554014688,12.398099055076486
2041,Larva_0,43.07844225756111,12.390013288545827
2042,Larva_0,42.99535506219659,12.366116151121046
2043,Larva_0,42.89012219187837,12.335849581734925
2044,Larva_0,42.80813427467779,12.312268613380919
2045,Larva_0,42.76607205396859,12.300170880820936
2046,Larva_0,42.76607205396859,12.300170880820936
2047,Larva_0,42.72913566804158,12.289547416078864
2048,Larva_0,42.69755703688706,12.280464922861043
2049,Larva_0,42.58813840495427,12.248994464956455
2050,Larva_0,42.47444833417121,12.216295476461099
2051,Larva_0,42.39255379388059,12.192741364722481
2052,Larva_0,42.351872697346664,12.181040864420398
2053,Larva_0,42.351872697346664,12.181040864420398
2054,Larva_0,42.33869775145146,12.177251550179614
2055,Larva_0,42.339630482200896,12.177519817688243
2056,Larva_0,42.35870804098653,12.183006812910905
2057,Larva_0,42.410346587782875,12.197858842080917
2058,Larva_0,42.46377518935701,12.213225718151646
2059,Larva_0,42.50491616073603,12.225058485433296
2060,Larva_0,42.50705795018076,12.22567449655837
2061,Larva_0,42.53345392799903,12.233266380080458
2062,Larva_0,42.58152658600985,12.247092805558164
2063,Larva_0,42.64110665446508,12.264228936792417
2064,Larva_0,42.696062745589956,12.280035142022697
2065,Larva_0,42.71752948267395,12.286209301156452
2066,Larva_0,42.72486724107019,12.288319751750137
2067,Larva_0,42.74592818872548,12.294377199690299
2068,Larva_0,42.7685899644535,12.30089507006113
2069,Larva_0,42.78877717583025,12.306701218197157
2070,Larva_0,42.79076424027225,12.307272728065003
2071,Larva_0,42.79070084527256,12.30725449470169
2072,Larva_0,42.79070084527256,12.30725449470169
2073,Larva_0,42.787494314353594,12.306332247781558
2074,Larva_0,42.78603389856287,12.305912210052577
2075,Larva_0,42.788104666496935,12.306507794314124
2076,Larva_0,42.79051409196973,12.307200781619636
2077,Larva_0,42.7943762293531,12.308311590901365
2078,Larva_0,42.7943762293531,12.308311590901365
2079,Larva_0,42.7943762293531,12.308311590901365
2080,Larva_0,42.7943762293531,12.308311590901365
2081,Larva_0,42.7943762293531,12.308311590901365
2082,Larva_0,42.841707479945846,12.321924776362005
2083,Larva_0,42.91067276164521,12.341760237254359
2084,Larva_0,43.03344770105861,12.377072171742089
2085,Larva_0,43.18138671908277,12.419621676857771
2086,Larva_0,43.26135352123483,12.44262134187311
2087,Larva_0,43.316455745062136,12.458469577084747
2088,Larva_0,43.39094470890967,12.479893732730929
2089,Larva_0,43.46731898192147,12.501860131883934
2090,Larva_0,43.55022251023336,12.52570444387902
2091,Larva_0,43.72268719660673,12.575307903149785
2092,Larva_0,43.86193316107413,12.615357154230228
2093,Larva_0,43.92771237515397,12.634276253757703
2094,Larva_0,43.97819393615062,12.648795516265743
2095,Larva_0,44.033508573370526,12.664704844790393
2096,Larva_0,44.16642937826845,12.70293488405604
2097,Larva_0,44.3649034905221,12.760019048649378
2098,Larva_0,44.464574497994654,12.788685941934054
2099,Larva_0,44.51628245565569,12.803557934721383
2100,Larva_0,44.51628245565569,12.803557934721383
2101,Larva_0,44.51628245565569,12.803557934721383
2102,Larva_0,44.51628245565569,12.803557934721383
2103,Larva_0,44.51628245565569,12.803557934721383
2104,Larva_0,44.51628245565569,12.803557934721383
2105,Larva_0,44.51628245565569,12.803557934721383
2106,Larva_0,44.61670543692407,12.832441107073612
2107,Larva_0,44.61670543692407,12.832441107073612
2108,Larva_0,44.61670543692407,12.832441107073612
2109,Larva_0,44.61670543692407,12.832441107073612
2110,Larva_0,44.61670543692407,12.832441107073612
2111,Larva_0,44.61670543692407,12.832441107073612
2112,Larva_0,44.61670543692407,12.832441107073612
2113,Larva_0,44.61670543692407,12.832441107073612
2114,Larva_0,44.61670543692407,12.832441107073612
2115,Larva_0,44.64769604204949,12.8413544750879
2116,Larva_0,44.70450575559339,12.857693810236535
2117,Larva_0,44.73022046362233,12.86508975023559
2118,Larva_0,44.76384703627198,12.874761262484952
2119,Larva_0,44.77390532849483,12.877654179864741
2120,Larva_0,44.778310697323,12.878921230748237
2121,Larva_0,44.788053098255475,12.881723293002345
2122,Larva_0,44.78889001765693,12.881964003714293
2123,Larva_0,44.783251407796904,12.880342254007632
2124,Larva_0,44.77602482430452,12.878263779002289
2125,Larva_0,44.76980932979823,12.876476108522763
2126,Larva_0,44.769010472982266,12.876246345187631
2127,Larva_0,44.75975239092812,12.873583580387745
2128,Larva_0,44.74125222173517,12.868262651168193
2129,Larva_0,44.718653050570495,12.861762786819192
2130,Larva_0,44.69858356550694,12.855990498556189
2131,Larva_0,44.69256142045733,12.854258438312597
2132,Larva_0,44.68653856432664,12.852526173551302
2133,Larva_0,44.68503307097152,12.85209317083119
2134,Larva_0,44.69916030792801,12.856156378422932
2135,Larva_0,44.72456899977086,12.863464303526056
2136,Larva_0,44.74816970680717,12.870252224780279
2137,Larva_0,44.76755468943057,12.875827639760843
2138,Larva_0,44.771756493710335,12.877036142393107
2139,Larva_0,44.771756493710335,12.877036142393107
2140,Larva_0,44.771756493710335,12.877036142393107
2141,Larva_0,44.80080764465674,12.885391693973212
2142,Larva_0,44.827488717683224,12.893065575200724
2143,Larva_0,44.8391260441077,12.896412646763348
2144,Larva_0,44.8391260441077,12.896412646763348
2145,Larva_0,44.8391260441077,12.896412646763348
2146,Larva_0,44.82559419532187,12.892520681838695
2147,Larva_0,44.81308005720499,12.888921425936271
2148,Larva_0,44.76884043896733,12.876197440826326
2149,Larva_0,44.697052190596196,12.855550051908178
2150,Larva_0,44.65948026648827,12.844743796747183
2151,Larva_0,44.64376144764973,12.840222826069429
2152,Larva_0,44.616686000231496,12.832435516786065
2153,Larva_0,44.55954084949264,12.815999704813173
2154,Larva_0,44.48930945106627,12.795800089549155
2155,Larva_0,44.374689528583346,12.762833661603487
2156,Larva_0,44.30706376726541,12.74338346708699
2157,Larva_0,44.27396260970066,12.733863072184095
2158,Larva_0,44.24528601535142,12.72561524876158
2159,Larva_0,44.22459443776885,12.719664037255923
2160,Larva_0,44.17199242861232,12.704534901699978
2161,Larva_0,44.12305286300541,12.69045914045077
2162,Larva_0,44.091828973185905,12.681478676220639
2163,Larva_0,44.07708337347574,12.677237618123314
2164,Larva_0,44.0666901541644,12.674248370633622
2165,Larva_0,44.06631337004728,12.674140001807514
2166,Larva_0,44.08288996940566,12.678907683171229
2167,Larva_0,44.114577191248486,12.68802140871781
2168,Larva_0,44.164766982281186,12.702456753759456
2169,Larva_0,44.184962648745895,12.708265333707002
2170,Larva_0,44.184962648745895,12.708265333707002
2171,Larva_0,44.184962648745895,12.708265333707002
2172,Larva_0,44.19128665757162,12.710084214550445
2173,Larva_0,44.1900775141247,12.70973644655815
2174,Larva_0,44.177549781035864,12.706133280535619
2175,Larva_0,44.1510770037743,12.698519308328953
2176,Larva_0,44.13336541427142,12.693425186587273
2177,Larva_0,44.11290412766741,12.68754021025947
2178,Larva_0,44.11199157563052,12.687277746454582
2179,Larva_0,44.08453475126301,12.679380747376927
2180,Larva_0,44.01822115525593,12.660307951503146
2181,Larva_0,43.964923123313525,12.644978629238624
2182,Larva_0,43.93076371585331,12.635153865617172
2183,Larva_0,43.90520812231156,12.627803689357643
2184,Larva_0,43.87922039093193,12.620329223702464
2185,Larva_0,43.862966242809414,12.615654284204238
2186,Larva_0,43.828640476843745,12.60578167335375
2187,Larva_0,43.80180513827191,12.598063423015917
2188,Larva_0,43.78487416614108,12.593193818668695
2189,Larva_0,43.77678820191287,12.590868172731009
2190,Larva_0,43.776382804815256,12.590751574377787
2191,Larva_0,43.76868040786188,12.588536248205234
2192,Larva_0,43.74962073516812,12.583054397293841
2193,Larva_0,43.71236379200024,12.572338735427964
2194,Larva_0,43.67933584600361,12.562839397282334
2195,Larva_0,43.660744549333494,12.55749225841838
2196,Larva_0,43.660744549333494,12.55749225841838
2197,Larva_0,43.660744549333494,12.55749225841838
2198,Larva_0,43.660744549333494,12.55749225841838
2199,Larva_0,43.660744549333494,12.55749225841838
2200,Larva_0,43.660744549333494,12.55749225841838
2201,Larva_0,43.660744549333494,12.55749225841838
2202,Larva_0,43.660744549333494,12.55749225841838
2203,Larva_0,43.660744549333494,12.55749225841838
2204,Larva_0,43.660744549333494,12.55749225841838
2205,Larva_0,43.64106331269664,12.55183163629078
2206,Larva_0,43.62539113729648,12.547324080973263
2207,Larva_0,43.60955703166932,12.542769952066749
2208,Larva_0,43.61039154369331,12.543009970380432
2209,Larva_0,43.62330035154888,12.546722739284968
2210,Larva_0,43.64001865734146,12.55153117756817
2211,Larva_0,43.64001865734146,12.55153117756817
2212,Larva_0,43.64001865734146,12.55153117756817
2213,Larva_0,43.64001865734146,12.55153117756817
2214,Larva_0,43.64001865734146,12.55153117756817
2215,Larva_0,43.66820121514662,12.559636908588422
2216,Larva_0,43.717860136313774,12.573919567405964
2217,Larva_0,43.73893979155328,12.579982395931049
2218,Larva_0,43.72188816772249,12.575078090325206
2219,Larva_0,43.67836460149482,12.562560052632442
2220,Larva_0,43.65834266260009,12.556801439368643
2221,Larva_0,43.62140358079313,12.546177199250614
2222,Larva_0,43.600301651145145,12.540107964267854
2223,Larva_0,43.53680852963223,12.52184637963179
2224,Larva_0,43.45981456052052,12.499701746482605
2225,Larva_0,43.3979529980773,12.481909422977983
2226,Larva_0,43.359656326005634,12.470894719311634
2227,Larva_0,43.32363073478114,12.460533212938435
2228,Larva_0,43.262626421886935,12.44298744740451
2229,Larva_0,43.194754685387544,12.423466506695554
2230,Larva_0,43.1213186715539,12.402345195441617
2231,Larva_0,43.07014463219445,12.387626765654826
2232,Larva_0,43.046744453192645,12.380896519304386
2233,Larva_0,43.046744453192645,12.380896519304386
2234,Larva_0,43.02072547818258,12.373413067507274
2235,Larva_0,42.95885772934796,12.355618964702668
2236,Larva_0,42.87790297406355,12.332335149383912
2237,Larva_0,42.817675184275984,12.315012723671622
2238,Larva_0,42.78619636913388,12.305958939052708
2239,Larva_0,42.77285220109462,12.302120953956994
2240,Larva_0,42.743244659898394,12.293605376103248
2241,Larva_0,42.67867968931951,12.275035511420953
2242,Larva_0,42.622877461768255,12.258985944522577
2243,Larva_0,42.58975582348182,12.249459659053533
2244,Larva_0,42.56545320316682,12.242469856895667
2245,Larva_0,42.562276930841435,12.241556312805928
2246,Larva_0,42.54688751966476,12.237130084767275
2247,Larva_0,42.51334401765779,12.227482464894537
2248,Larva_0,42.46544826213343,12.213706919254706
2249,Larva_0,42.41744734008908,12.199901126128855
2250,Larva_0,42.38497702248627,12.190562170365856
2251,Larva_0,42.36508251325115,12.184840207804667
2252,Larva_0,42.340772290171394,12.17784821897636
2253,Larva_0,42.30073587621417,12.166333139160106
2254,Larva_0,42.26057538216897,12.154782372028844
2255,Larva_0,42.232150100582416,12.146606829968098
2256,Larva_0,42.223993961263716,12.144261000610163
2257,Larva_0,42.219376907660326,12.142933065975063
2258,Larva_0,42.205277468360194,12.13887785341085
2259,Larva_0,42.177803192867565,12.130975835124959
2260,Larva_0,42.15324555691033,12.123912686601013
2261,Larva_0,42.14142675460082,12.120513419821728
2262,Larva_0,42.13533474463688,12.118761265369253
2263,Larva_0,42.13533474463688,12.118761265369253
2264,Larva_0,42.13480594323345,12.118609174066226
2265,Larva_0,42.12463599139217,12.115684141686828
2266,Larva_0,42.09849353152713,12.108165173772749
2267,Larva_0,42.069688985509394,12.099880549509956
2268,Larva_0,42.035548390537556,12.090061196645458
2269,Larva_0,42.00946566854158,12.082559410248459
2270,Larva_0,41.99718209791885,12.079026469053966
2271,Larva_0,41.96673640947513,12.070269827341129
2272,Larva_0,41.94061038187302,12.062755585595067
2273,Larva_0,41.907645330688005,12.053274336951072
2274,Larva_0,41.887507550411875,12.047482405949218
2275,Larva_0,41.87687441839435,12.04442415592689
2276,Larva_0,41.87687441839435,12.04442415592689
2277,Larva_0,41.87320849297684,12.043369780182147
2278,Larva_0,41.867299063380585,12.041670138612297
2279,Larva_0,41.86501300399003,12.041012633262914
2280,Larva_0,41.866346631451705,12.041396204745684
2281,Larva_0,41.86698176965475,12.041578880124908
2282,Larva_0,41.86645648978856,12.041427801669393
2283,Larva_0,41.861658757200594,12.040047901018289
2284,Larva_0,41.83652891710314,12.032820177905995
2285,Larva_0,41.79544159101228,12.021002839822764
2286,Larva_0,41.75842602802482,12.01035660255737
2287,Larva_0,41.750981719025184,12.008215506394281
2288,Larva_0,41.73348197074727,12.003182313401526
2289,Larva_0,41.68623309916017,11.989592821392208
2290,Larva_0,41.61029311205753,11.967751329452733
2291,Larva_0,41.51810011928748,11.941235226602444
2292,Larva_0,41.4496483750496,11.921547466871933
2293,Larva_0,41.40446651286068,11.908552478112243
2294,Larva_0,41.39513589346386,11.905868850472558
2295,Larva_0,41.37409524164774,11.899817239923532
2296,Larva_0,41.33605315472665,11.888875758807336
2297,Larva_0,41.29701943157311,11.877649068072278
2298,Larva_0,41.27982707914329,11.872704286787167
2299,Larva_0,41.26480506396255,11.868383727408595
2300,Larva_0,41.23724932834771,11.860458279956196
2301,Larva_0,41.20292160821439,11.850585107057457
2302,Larva_0,41.15379373316976,11.8364551851582
2303,Larva_0,41.09594313065071,11.819816474554973
2304,Larva_0,41.07137554496655,11.812750464338672
2305,Larva_0,41.061473625596214,11.809902522162698
2306,Larva_0,41.05240883387895,11.807295350594996
2307,Larva_0,41.020331280370776,11.798069359741982
2308,Larva_0,40.97035755498962,11.78369615845841
2309,Larva_0,40.912659812698266,11.767101412774831
2310,Larva_0,40.87235434175272,11.75550894808842
2311,Larva_0,40.851090217606895,11.749393063508359
2312,Larva_0,40.842636032562766,11.746961511679853
2313,Larva_0,40.81129815413226,11.737948262596532
2314,Larva_0,40.74395942751752,11.718580623613628
2315,Larva_0,40.68025049871465,11.7002569695282
2316,Larva_0,40.6427438922992,11.689469500726121
2317,Larva_0,40.60736257831339,11.679293298257392
2318,Larva_0,40.598346778315026,11.676700217451016
2319,Larva_0,40.578651170617384,11.671035461988394
2320,Larva_0,40.51693128649703,11.653283887318015
2321,Larva_0,40.45595790725254,11.635747018770866
2322,Larva_0,40.4278272472396,11.627656214342702
2323,Larva_0,40.40801584374105,11.621958154251667
2324,Larva_0,40.40554909770973,11.621248680684243
2325,Larva_0,40.39632748877057,11.618596406105352
2326,Larva_0,40.3902811751797,11.616857394622773
2327,Larva_0,40.384134801089616,11.615089604223174
2328,Larva_0,40.38213517768288,11.614514482206612
2329,Larva_0,40.38185770476934,11.614434676788733
2330,Larva_0,40.38201031442874,11.61447856964114
2331,Larva_0,40.37793868027111,11.613307505910061
2332,Larva_0,40.35781980510694,11.60752101230511
2333,Larva_0,40.329329776344416,11.599326847974648
2334,Larva_0,40.29961609496701,11.590780742595152
2335,Larva_0,40.28629488145995,11.586949359571014
2336,Larva_0,40.28629488145995,11.586949359571014
2337,Larva_0,40.264747140381935,11.58075190246013
2338,Larva_0,40.23849435108171,11.57320120212732
2339,Larva_0,40.205639328846985,11.563751599478046
2340,Larva_0,40.16926017416216,11.553288402891777
2341,Larva_0,40.15283937034534,11.548565530688494
2342,Larva_0,40.13629545279494,11.543807249108383
2343,Larva_0,40.105821501459545,11.535042478559285
2344,Larva_0,40.069469689131715,11.524587146049543
2345,Larva_0,40.02281001102798,11.511167115021305
2346,Larva_0,39.98846788836896,11.501289799737757
2347,Larva_0,39.984974053071966,11.50028491972146
2348,Larva_0,39.97854457555562,11.498435704483136
2349,Larva_0,39.9644726014225,11.494388391317472
2350,Larva_0,39.948782008435494,11.48987553882267
2351,Larva_0,39.93009256919166,11.484500172666158
2352,Larva_0,39.91576865419377,11.480380397487036
2353,Larva_0,39.904338986169435,11.477093051629486
2354,Larva_0,39.89843276019815,11.47539433147076
2355,Larva_0,39.8934975674758,11.473974895200389
2356,Larva_0,39.874529274760754,11.468519326556676
2357,Larva_0,39.83936428018846,11.458405340831812
2358,Larva_0,39.8171875532643,11.452026977852853
2359,Larva_0,39.80581624810197,11.448756418039501
2360,Larva_0,39.80002557072205,11.447090931407976
2361,Larva_0,39.75023895516617,11.43277154574772
2362,Larva_0,39.68204314619092,11.413157396880067
2363,Larva_0,39.59641666144883,11.388529921321341
2364,Larva_0,39.524727262979056,11.36791096313391
2365,Larva_0,39.509229922629544,11.363453693028376
2366,Larva_0,39.468815789417576,11.351829975426252
2367,Larva_0,39.443402704466415,11.344520786798556
2368,Larva_0,39.3615244072807,11.32097134682324
2369,Larva_0,39.279193169028765,11.297291634128317
2370,Larva_0,39.21804934423774,11.279705742857136
2371,Larva_0,39.20360994209317,11.275552751823241
2372,Larva_0,39.19132024467112,11.272018048468345
2373,Larva_0,39.18134590452269,11.269149276978313
2374,Larva_0,39.155109604819636,11.261603319303715
2375,Larva_0,39.123501555813334,11.252512365065593
2376,Larva_0,39.10253243393345,11.246481327610999
2377,Larva_0,39.0871212213159,11.242048829147327
2378,Larva_0,39.075638971725155,11.238746360033863
2379,Larva_0,39.049420573129076,11.231205550989106
2380,Larva_0,39.01070494478526,11.22007034914531
2381,Larva_0,38.97179942912068,11.208880532828374
2382,Larva_0,38.94075972839757,11.199953044175642
2383,Larva_0,38.924513851982795,11.195280483746004
2384,Larva_0,38.9171403756149,11.193159760121995
2385,Larva_0,38.90312262827188,11.189128043403525
2386,Larva_0,38.89391013447395,11.186478390477484
2387,Larva_0,38.87587289969806,11.181290608216795
2388,Larva_0,38.8597659122591,11.176657994362888
2389,Larva_0,38.85614821223488,11.175617488972602
2390,Larva_0,38.85614821223488,11.175617488972602
2391,Larva_0,38.85614821223488,11.175617488972602
2392,Larva_0,38.85614821223488,11.175617488972602
2393,Larva_0,38.86894886338869,11.17929915036949
2394,Larva_0,38.89059663579909,11.185525378008567
2395,Larva_0,38.92592232516385,11.19568558199272
2396,Larva_0,38.96063187846258,11.205668575900425
2397,Larva_0,38.989442973138544,11.213955083656636
2398,Larva_0,39.00951883624731,11.219729206342166
2399,Larva_0,39.00951883624731,11.219729206342166
2400,Larva_0,39.019514919818675,11.22260423157038
2401,Larva_0,39.01632711616193,11.221687370894866
2402,Larva_0,38.99699186582148,11.21612625967308
2403,Larva_0,38.97775878377629,11.21059453360242
2404,Larva_0,38.96899640153827,11.208074339587062
2405,Larva_0,38.96360745895668,11.206524397975947
2406,Larva_0,38.92640590568046,11.195824667082913
2407,Larva_0,38.89202240816212,11.185935451762365
2408,Larva_0,38.83314772278596,11.169002199398962
2409,Larva_0,38.784907902735206,11.155127695583518
2410,Larva_0,38.75441337292346,11.146357006352543
2411,Larva_0,38.75441337292346,11.146357006352543
2412,Larva_0,38.75441337292346,11.146357006352543
2413,Larva_0,38.73461713243355,11.140663307372744
2414,Larva_0,38.685711526904164,11.126597313556845
2415,Larva_0,38.65762394222327,11.118518898247423
2416,Larva_0,38.64133939552237,11.113835215657053
2417,Larva_0,38.64226335215719,11.114100959597257
2418,Larva_0,38.64492913608314,11.114867679481636
2419,Larva_0,38.65283966741985,11.117142868259245
2420,Larva_0,38.664703606805155,11.120555117146045
2421,Larva_0,38.68613294694345,11.126718520351083
2422,Larva_0,38.726868057181335,11.138434555813557
2423,Larva_0,38.754973307344365,11.14651805198354
2424,Larva_0,38.7700538115458,11.150855433691465
2425,Larva_0,38.7700538115458,11.150855433691465
2426,Larva_0,38.7700538115458,11.150855433691465
2427,Larva_0,38.7700538115458,11.150855433691465
2428,Larva_0,38.7700538115458,11.150855433691465
2429,Larva_0,38.7700538115458,11.150855433691465
2430,Larva_0,38.77560071400549,11.152450806959024
2431,Larva_0,38.80144675031283,11.15988451896257
2432,Larva_0,38.825605643743394,11.166832983088817
2433,Larva_0,38.854980301145616,11.17528158003167
2434,Larva_0,38.882311015660036,11.183142308003088
2435,Larva_0,38.90062253759899,11.188408979411506
2436,Larva_0,38.91251247849607,11.191828706727412
2437,Larva_0,38.93693157646924,11.19885200962618
2438,Larva_0,38.97376251006804,11.209445144679444
2439,Larva_0,39.011111686613916,11.220187334263573
2440,Larva_0,39.05091767659948,11.231636140651142
2441,Larva_0,39.07017156788499,11.237173851774894
2442,Larva_0,39.09669927569871,11.244803622841397
2443,Larva_0,39.13372125377574,11.255451705183837
2444,Larva_0,39.203059211232876,11.275394353275848
2445,Larva_0,39.28786368406646,11.29978540574367
2446,Larva_0,39.34641434545388,11.316625463894008
2447,Larva_0,39.384027780953794,11.327443658360872
2448,Larva_0,39.40937060941124,11.334732640155519
2449,Larva_0,39.43590894417735,11.342365467694684
2450,Larva_0,39.569945028746936,11.380916278307396
2451,Larva_0,39.68475619432743,11.413937710668172
2452,Larva_0,39.73252708979455,11.427677344662007
2453,Larva_0,39.78028109519448,11.441412120816375
2454,Larva_0,39.80458341069468,11.44840183530488
2455,Larva_0,39.85972610718359,11.464261711067772
2456,Larva_0,39.96805854980937,11.495419764455333
2457,Larva_0,40.104449230049276,11.534647792490855
2458,Larva_0,40.2334965297279,11.571763752912764
2459,Larva_0,40.30799078636084,11.593189430844292
2460,Larva_0,40.32819444263752,11.599000308782927
2461,Larva_0,40.369390551206074,11.610848934356458
2462,Larva_0,40.437767341283234,11.630515136133644
2463,Larva_0,40.51050691519098,11.65143614070321
2464,Larva_0,40.58769854331126,11.673637623580806
2465,Larva_0,40.64185610066182,11.689214158387628
2466,Larva_0,40.679505486035104,11.700042692583262
2467,Larva_0,40.69545346563307,11.704629573370706
2468,Larva_0,40.79953658221531,11.73456545614606
2469,Larva_0,40.952936285032095,11.778685537020744
2470,Larva_0,41.044068011490225,11.804896403585358
2471,Larva_0,41.1099484824199,11.82384462611843
2472,Larva_0,41.1099484824199,11.82384462611843
2473,Larva_0,41.1099484824199,11.82384462611843
2474,Larva_0,41.1099484824199,11.82384462611843
2475,Larva_0,41.13488914846111,11.831017939903273
2476,Larva_0,41.20149205190101,11.850173944982153
2477,Larva_0,41.261703123393325,11.86749156225919
2478,Larva_0,41.3150080850218,11.882822877606516
2479,Larva_0,41.32284427227534,11.885076683898358
2480,Larva_0,41.342008540346875,11.890588618026616
2481,Larva_0,41.370527368916996,11.898791065618497
2482,Larva_0,41.45411946603357,11.922833420444128
2483,Larva_0,41.51996043045525,11.941770280306374
2484,Larva_0,41.59502050544679,11.963358696178613
2485,Larva_0,41.61901486989042,11.970259839273094
2486,Larva_0,41.64632130843218,11.978113585106621
2487,Larva_0,41.68689698292146,11.989783764429918
2488,Larva_0,41.7529961434065,12.008794885395591
2489,Larva_0,41.83402356019636,12.032099599265248
2490,Larva_0,41.88141860011163,12.045731131502425
2491,Larva_0,41.92543661976197,12.058391381498058
2492,Larva_0,41.92543661976197,12.058391381498058
2493,Larva_0,41.92543661976197,12.058391381498058
2494,Larva_0,41.939477744793905,12.062429821994389
2495,Larva_0,41.94613327187989,12.06434405251704
2496,Larva_0,41.98244580202653,12.07478808687575
2497,Larva_0,42.00152336430785,12.080275083103825
2498,Larva_0,42.00920470083643,12.082484351978817
2499,Larva_0,42.00937881975861,12.082534431221394
2500,Larva_0,42.02444177779508,12.086866766386182
2501,Larva_0,42.047954523826064,12.093629388721324
2502,Larva_0,42.08096940356013,12.103124968811688
2503,Larva_0,42.114395723833105,12.11273888544064
2504,Larva_0,42.1456679619418,12.121733255371954
2505,Larva_0,42.16609617431095,12.127608719048235
2506,Larva_0,42.17482276849297,12.130118619875951
2507,Larva_0,42.18731010707208,12.133710167824892
2508,Larva_0,42.2085211164371,12.139810775788494
2509,Larva_0,42.21915719265531,12.142869872607589
2510,Larva_0,42.22874678997482,12.145627986225303
2511,Larva_0,42.23589493753411,12.14768390186679
2512,Larva_0,42.23589493753411,12.14768390186679
2513,Larva_0,42.23589493753411,12.14768390186679
2514,Larva_0,42.23589493753411,12.14768390186679
2515,Larva_0,42.266701120722935,12.15654422733531
2516,Larva_0,42.31601190648043,12.170726757129474
2517,Larva_0,42.39772326422194,12.194228182788956
2518,Larva_0,42.56671636666949,12.242833161875224
2519,Larva_0,42.69333011652146,12.279249196461599
2520,Larva_0,42.69731248763905,12.280394586788667
2521,Larva_0,42.75529592824084,12.297071503639012
2522,Larva_0,42.78314856208907,12.30508234352587
2523,Larva_0,42.9172639796715,12.343655971516178
2524,Larva_0,43.04388457527038,12.380073975043183
2525,Larva_0,43.16888085019443,12.416024799310879
2526,Larva_0,43.269981324692836,12.445102828990414
2527,Larva_0,43.3221822324606,12.460116601704149
2528,Larva_0,43.40898919811028,12.48508360147418
2529,Larva_0,43.580041456590116,12.534280825062948
2530,Larva_0,43.76042048984898,12.586160570521017
2531,Larva_0,43.88450670984103,12.62184964918906
2532,Larva_0,43.94213426267375,12.638424207319893
2533,Larva_0,43.981610308741224,12.64977811683294
2534,Larva_0,44.04740666043897,12.66870214539922
2535,Larva_0,44.12456999984228,12.69089549201281
2536,Larva_0,44.1883304429067,12.709233962381083
2537,Larva_0,44.214236265175444,12.7166848697338
2538,Larva_0,44.21578377978264,12.717129958403275
2539,Larva_0,44.21578377978264,12.717129958403275
2540,Larva_0,44.21888923367783,12.71802313403851
2541,Larva_0,44.22887715420554,12.720895811451575
2542,Larva_0,44.25384283434481,12.728076319670365
2543,Larva_0,44.29051642391031,12.738624200193494
2544,Larva_0,44.33280489155407,12.750787004802948
2545,Larva_0,44.35009873390816,12.755760976129398
2546,Larva_0,44.36848463903209,12.761049041269855
2547,Larva_0,44.381533343269716,12.764802046495436
2548,Larva_0,44.411888684192604,12.773532702891139
2549,Larva_0,44.44971602978753,12.784412421145328
2550,Larva_0,44.488550463912055,12.795581793333374
2551,Larva_0,44.513021497990856,12.802620033843745
2552,Larva_0,44.513021497990856,12.802620033843745
2553,Larva_0,44.54658254260487,12.812272699236306
2554,Larva_0,44.59260418380048,12.82550922117378
2555,Larva_0,44.65826106656289,12.844393136359175
2556,Larva_0,44.688417452809496,12.853066570372784
2557,Larva_0,44.71553933164589,12.860867234036155
2558,Larva_0,44.71553933164589,12.860867234036155
2559,Larva_0,44.71553933164589,12.860867234036155
2560,Larva_0,44.71553933164589,12.860867234036155
2561,Larva_0,44.71553933164589,12.860867234036155
2562,Larva_0,44.71816767468235,12.861623185352915
2563,Larva_0,44.71332697012808,12.86023092531262
2564,Larva_0,44.69865534414923,12.856011143182256
2565,Larva_0,44.67378305462543,12.848857495520765
2566,Larva_0,44.65654931900183,12.84390081180154
2567,Larva_0,44.64608994818993,12.84089253813708
2568,Larva_0,44.63776976319376,12.83849952675451
2569,Larva_0,44.6266401791068,12.835298489588196
2570,Larva_0,44.60983918525882,12.830466268966273
2571,Larva_0,44.592786912222344,12.825561776639029
