Step,AgentID,dst_to_center,scaled_dst_to_center
958,Larva_0,43.999225120781134,12.654844403908614
959,Larva_0,43.885123115799935,12.62202693689079
960,Larva_0,43.827609169916954,12.605485053841578
961,Larva_0,43.72824256661559,12.576905711812898
962,Larva_0,43.647368334670645,12.553645056227728
963,Larva_0,43.534493787643406,12.521180624732168
964,Larva_0,43.33511765985446,12.463837026791593
965,Larva_0,43.24919298678451,12.439123787747675
966,Larva_0,43.17247107174053,12.417057401474139
967,Larva_0,43.1626173546642,12.41422332300892
968,Larva_0,43.120012529243326,12.401969529105124
969,Larva_0,42.971650617809125,12.359298393431427
970,Larva_0,42.81017155208246,12.312854565258318
971,Larva_0,42.68713757962415,12.277468128938573
972,Larva_0,42.58217086538019,12.247278110075731
973,Larva_0,42.576719787663926,12.245710297457586
974,Larva_0,42.50505481700502,12.225098365079013
975,Larva_0,42.27036754945453,12.157598747840817
976,Larva_0,42.09520961004576,12.107220668153222
977,Larva_0,41.9370664171935,12.06173628760813
978,Larva_0,41.88601531093375,12.047053215245128
979,Larva_0,41.812657776679,12.025954475908243
980,Larva_0,41.790398935785795,12.01955249570651
981,Larva_0,41.62419674907055,11.971750226309783
982,Larva_0,41.38626893635022,11.90331857913707
983,Larva_0,41.28202481025541,11.87333638758415
984,Larva_0,41.20329426203963,11.850692287948982
985,Larva_0,41.1389710206396,11.832191948244413
986,Larva_0,41.02271238334389,11.798754201067068
987,Larva_0,40.83949611615392,11.746058424103056
988,Larva_0,40.640407705563085,11.688797577991961
989,Larva_0,40.4754346244722,11.641348818012492
990,Larva_0,40.39312360063788,11.61767491929063
991,Larva_0,40.36036583207756,11.608253288272993
992,Larva_0,40.24598506716047,11.575355645670141
993,Larva_0,40.0712780907671,11.52510726978474
994,Larva_0,39.83422532265565,11.456927298711808
995,Larva_0,39.60607960107097,11.391309129297547
996,Larva_0,39.54422706826525,11.373519402853606
997,Larva_0,39.54422706826525,11.373519402853606
998,Larva_0,39.507991610887736,11.363097535792127
999,Larva_0,39.432382849953925,11.341351309521933
1000,Larva_0,39.34708704360213,11.31681894208308
1001,Larva_0,39.223192944894805,11.281185120410088
1002,Larva_0,39.14874369608612,11.25977238741137
1003,Larva_0,39.09006987798273,11.242896907521816
1004,Larva_0,39.013243432633416,11.22080045674724
1005,Larva_0,38.92632375599174,11.195801039586618
1006,Larva_0,38.754276822636896,11.146317732419309
1007,Larva_0,38.616581360474484,11.106714429315533
1008,Larva_0,38.49171239818433,11.070800222092071
1009,Larva_0,38.44852027947087,11.058377513730878
1010,Larva_0,38.35468374983206,11.03138870475249
1011,Larva_0,38.24150911163103,10.998837962484389
1012,Larva_0,38.07329842171304,10.950458017107103
1013,Larva_0,37.97884509168733,10.923291806983512
1014,Larva_0,37.94076497071992,10.912339386698793
1015,Larva_0,37.895740771192266,10.89938974411148
1016,Larva_0,37.878585567435444,10.894455647348092
1017,Larva_0,37.76505310286384,10.861801988789287
1018,Larva_0,37.68294481322442,10.838186399496394
1019,Larva_0,37.554635046375225,10.801282564701099
1020,Larva_0,37.48015935076078,10.779862225199972
1021,Larva_0,37.41869106366508,10.762183013649414
1022,Larva_0,37.31548475195561,10.732499313252434
1023,Larva_0,37.103719511442925,10.67159241860854
1024,Larva_0,36.916318092521365,10.617692928537657
1025,Larva_0,36.736350163159756,10.565931422794934
1026,Larva_0,36.595878332132486,10.5255295939013
1027,Larva_0,36.51912985466127,10.503455567870864
1028,Larva_0,36.45818083997231,10.48592570693938
1029,Larva_0,36.323867662590004,10.447295200231553
1030,Larva_0,36.195310869684256,10.410320316996179
1031,Larva_0,36.09353579630218,10.38104826244724
1032,Larva_0,35.99554303317476,10.352864057687214
1033,Larva_0,35.99554303317476,10.352864057687214
1034,Larva_0,35.9255533103885,10.332733952002364
1035,Larva_0,35.83743639741585,10.30739019151657
1036,Larva_0,35.67826536639845,10.261610189127763
1037,Larva_0,35.50021918095312,10.210401406079084
1038,Larva_0,35.34843900403704,10.166747125413956
1039,Larva_0,35.28028052321509,10.147143712689283
1040,Larva_0,35.21609239399051,10.128682233295377
1041,Larva_0,35.112555927558766,10.098903575393393
1042,Larva_0,34.9373617246456,10.048515065771985
1043,Larva_0,34.67197396816252,9.97218552233624
1044,Larva_0,34.43523281242597,9.90409517570801
1045,Larva_0,34.28626350260164,9.86124934304597
1046,Larva_0,34.1697615073986,9.827741602443892
1047,Larva_0,34.03284273058576,9.788361685825281
1048,Larva_0,33.84035556630608,9.732999458262812
1049,Larva_0,33.59842075479342,9.663415337470294
1050,Larva_0,33.32587963972413,9.585028379622695
1051,Larva_0,33.19464648237577,9.547283733385894
1052,Larva_0,33.138957699421,9.531266794873885
1053,Larva_0,32.99979040303453,9.491240169926538
1054,Larva_0,32.86373649528279,9.45210900276585
1055,Larva_0,32.539584243168896,9.35887789920852
1056,Larva_0,32.35861795715272,9.306829250951614
1057,Larva_0,32.28620481968458,9.28600213445257
1058,Larva_0,32.26688365539976,9.280445074594002
1059,Larva_0,32.15747796015925,9.248978337478304
1060,Larva_0,31.92934333611553,9.18336335988512
1061,Larva_0,31.75843973764933,9.134208893170744
1062,Larva_0,31.608749765398645,9.091155787065857
1063,Larva_0,31.52494449499676,9.067052120370542
1064,Larva_0,31.453392291965145,9.046472621671729
1065,Larva_0,31.35122395856456,9.01708745957758
1066,Larva_0,31.164732513989318,8.963449691928687
1067,Larva_0,30.89543531925915,8.885995734765478
1068,Larva_0,30.768933094835248,8.849611776583526
1069,Larva_0,30.672631375077476,8.821913941541704
1070,Larva_0,30.638114035055757,8.811986231087426
1071,Larva_0,30.545057247345223,8.785221687712589
1072,Larva_0,30.29755806573246,8.714037169694226
1073,Larva_0,30.05276288291526,8.643630362736282
1074,Larva_0,29.837440122766058,8.581700271494258
1075,Larva_0,29.748856790515006,8.556222361750631
1076,Larva_0,29.7076674906219,8.544375694455416
1077,Larva_0,29.663642358084978,8.531713398685733
1078,Larva_0,29.501339248567906,8.485032563021674
1079,Larva_0,29.33348544122823,8.436755262486125
1080,Larva_0,29.17762324563809,8.39192693134551
1081,Larva_0,29.11718198632217,8.37454310855955
1082,Larva_0,29.020239272010986,8.346660913763325
1083,Larva_0,29.00448959325657,8.342131067305766
1084,Larva_0,28.838922713562216,8.294511521842836
1085,Larva_0,28.652948138663447,8.241022413751352
1086,Larva_0,28.529259777963215,8.20544776544927
1087,Larva_0,28.46712029626419,8.187575508151964
1088,Larva_0,28.46712029626419,8.187575508151964
1089,Larva_0,28.46712029626419,8.187575508151964
1090,Larva_0,28.46712029626419,8.187575508151964
1091,Larva_0,28.46712029626419,8.187575508151964
1092,Larva_0,28.46712029626419,8.187575508151964
1093,Larva_0,28.46712029626419,8.187575508151964
1094,Larva_0,28.42684432163524,8.175991527053524
1095,Larva_0,28.31529535768852,8.143908353354716
1096,Larva_0,28.146238534193824,8.095285047128945
1097,Larva_0,27.96997047502749,8.044587680163831
1098,Larva_0,27.754627596433075,7.982651802551862
1099,Larva_0,27.673248587794514,7.959245965534544
1100,Larva_0,27.56139557611536,7.927075343096929
1101,Larva_0,27.445447149867775,7.893726817321455
1102,Larva_0,27.327799404629932,7.859889541633788
1103,Larva_0,27.215993528223578,7.8277324760154485
1104,Larva_0,27.141933444739788,7.806431672865958
1105,Larva_0,27.10933357159936,7.797055454965603
1106,Larva_0,27.10933357159936,7.797055454965603
1107,Larva_0,27.017020578703494,7.770504838259297
1108,Larva_0,26.86283330175718,7.726158239121205
1109,Larva_0,26.67175187871248,7.671200324056333
1110,Larva_0,26.535289535502784,7.631951684663911
1111,Larva_0,26.479122283388765,7.615797131165597
1112,Larva_0,26.426165529735254,7.600565965712532
1113,Larva_0,26.35324474544099,7.5795928422877035
1114,Larva_0,26.273746043984282,7.556727810131211
1115,Larva_0,26.053425457865792,7.49336026834715
1116,Larva_0,25.89944763898285,7.449073912524566
1117,Larva_0,25.827951428267436,7.428510518065029
1118,Larva_0,25.827951428267436,7.428510518065029
1119,Larva_0,25.727209060930196,7.399535485435829
1120,Larva_0,25.635402909196827,7.373130643934229
1121,Larva_0,25.459184981655305,7.322447695584669
1122,Larva_0,25.363945701790772,7.295055434368307
1123,Larva_0,25.315074943763005,7.280999463222344
1124,Larva_0,25.23449766078173,7.2578242146624286
1125,Larva_0,25.082295082453314,7.21404844494529
1126,Larva_0,24.914009623352072,7.165646994817009
1127,Larva_0,24.703226178761142,7.105022479569392
1128,Larva_0,24.599335232658355,7.075141867938241
1129,Larva_0,24.54638934573155,7.059913827920574
1130,Larva_0,24.520678294066894,7.052518939547336
1131,Larva_0,24.497877161813275,7.045960988126365
1132,Larva_0,24.40634700509827,7.019635526977579
1133,Larva_0,24.313812607738047,6.9930212309896715
1134,Larva_0,24.23216082386484,6.969536939678164
1135,Larva_0,24.207214626989693,6.962362035141604
1136,Larva_0,24.207214626989693,6.962362035141604
1137,Larva_0,24.207214626989693,6.962362035141604
1138,Larva_0,24.207214626989696,6.962362035141605
1139,Larva_0,24.207214626989696,6.962362035141605
1140,Larva_0,24.207214626989696,6.962362035141605
1141,Larva_0,24.207214626989696,6.962362035141605
1142,Larva_0,24.19754813388947,6.9595818051312115
1143,Larva_0,24.11645998434203,6.936259623599449
1144,Larva_0,24.021640254046055,6.908988031201578
1145,Larva_0,23.8880606711022,6.870568517379387
1146,Larva_0,23.804540545692372,6.846546862708085
1147,Larva_0,23.777139879985295,6.838666015712833
1148,Larva_0,23.732904299926265,6.825943192044302
1149,Larva_0,23.698135491450948,6.8159431554491885
1150,Larva_0,23.628389614254107,6.795883183453835
1151,Larva_0,23.474707993625795,6.751682018741204
1152,Larva_0,23.366072926405863,6.720436925930987
1153,Larva_0,23.28785255935703,6.697939562136458
1154,Larva_0,23.26363385316672,6.690973894953434
1155,Larva_0,23.198984794127185,6.672379845154633
1156,Larva_0,23.036353584772584,6.625604643001586
1157,Larva_0,22.831059338632805,6.566558904473578
1158,Larva_0,22.734400155727855,6.53875825760961
1159,Larva_0,22.68674830762763,6.525052863443879
1160,Larva_0,22.68674830762763,6.525052863443879
1161,Larva_0,22.68674830762763,6.525052863443879
1162,Larva_0,22.68674830762763,6.525052863443879
1163,Larva_0,22.624669977627583,6.507198194302579
1164,Larva_0,22.50485142443481,6.472736561326233
1165,Larva_0,22.380705161243164,6.437030213323414
1166,Larva_0,22.217028945836915,6.389954451582137
1167,Larva_0,22.109603716887232,6.359057326605942
1168,Larva_0,22.06450029115256,6.346084897360002
1169,Larva_0,22.053249367559577,6.342848961111612
1170,Larva_0,22.005067571310544,6.328991145821488
1171,Larva_0,21.90732855978521,6.300879923870428
1172,Larva_0,21.829256972677264,6.2784253514431825
1173,Larva_0,21.768140156577257,6.260847228281132
1174,Larva_0,21.748508163840317,6.255200769445944
1175,Larva_0,21.748508163840317,6.255200769445944
1176,Larva_0,21.73957615034861,6.252631786909528
1177,Larva_0,21.716365174340247,6.24595595820931
1178,Larva_0,21.64621441680159,6.225779536487538
1179,Larva_0,21.550539487193912,6.19826197579831
1180,Larva_0,21.450141397291958,6.1693859625805505
1181,Larva_0,21.3807700356849,6.14943370694844
1182,Larva_0,21.359083413361954,6.14319630548535
1183,Larva_0,21.304705494654392,6.127556391410419
1184,Larva_0,21.225022294780956,6.10463829471131
1185,Larva_0,21.13183391977167,6.0778359048337975
1186,Larva_0,21.075689727832323,6.061687983791433
1187,Larva_0,21.038534424229425,6.051001555005836
1188,Larva_0,20.993220747004752,6.037968654242857
1189,Larva_0,20.9573048068867,6.027638685190756
1190,Larva_0,20.914473059867678,6.015319625194009
1191,Larva_0,20.892667606409244,6.0090480460942475
1192,Larva_0,20.878920158568413,6.005094071611766
1193,Larva_0,20.87764223285101,6.004726520795379
1194,Larva_0,20.878917271537187,6.005093241257802
1195,Larva_0,20.88218086801933,6.006031901099318
1196,Larva_0,20.89187741968659,6.0088207764094355
1197,Larva_0,20.906919716861427,6.013147169197089
1198,Larva_0,20.915428424617225,6.015594402584322
1199,Larva_0,20.920060146414524,6.016926556014436
1200,Larva_0,20.927633787038193,6.019104849913943
1201,Larva_0,20.93820879706865,6.022146383171355
1202,Larva_0,20.94591603881985,6.024363102781234
1203,Larva_0,20.951687106618273,6.026022949399738
1204,Larva_0,20.956392549779906,6.027376306212237
1205,Larva_0,20.95785720487166,6.027797563228484
1206,Larva_0,20.95890159559356,6.028097945838546
1207,Larva_0,20.96826091190477,6.030789827146006
1208,Larva_0,20.9954649643962,6.038614125198751
1209,Larva_0,21.044061593373293,6.052591252672506
1210,Larva_0,21.085742110635522,6.064579201532514
1211,Larva_0,21.111415719518256,6.071963320793841
1212,Larva_0,21.122329458548887,6.075102277648611
1213,Larva_0,21.15093656519806,6.083330115354787
1214,Larva_0,21.21628840015439,6.102126294165029
1215,Larva_0,21.359816480955548,6.143407146842419
1216,Larva_0,21.471273103609708,6.175463761785108
1217,Larva_0,21.516760675067694,6.188546677166739
1218,Larva_0,21.516760675067694,6.188546677166739
1219,Larva_0,21.57850080924134,6.206304076059541
1220,Larva_0,21.714688633514406,6.245473759642639
1221,Larva_0,21.857105082536997,6.286434890162341
1222,Larva_0,21.9572062312437,6.315225498589159
1223,Larva_0,22.04950307921902,6.341771471771474
1224,Larva_0,22.104543504741116,6.3576019328533455
1225,Larva_0,22.1475715163337,6.369977441517851
1226,Larva_0,22.25736658354394,6.401556167916969
1227,Larva_0,22.335813445301127,6.424118675024468
1228,Larva_0,22.386930495001494,6.438820713721042
1229,Larva_0,22.43997002260548,6.454075686217552
1230,Larva_0,22.473634103876595,6.463757986515274
1231,Larva_0,22.5150600508182,6.47567271709045
1232,Larva_0,22.566530767294775,6.4904764757153055
1233,Larva_0,22.644629190413152,6.512938766586126
1234,Larva_0,22.707749776444413,6.531093204368073
1235,Larva_0,22.76110370472872,6.546438603268207
1236,Larva_0,22.775266827340648,6.550512132118668
1237,Larva_0,22.799762607722297,6.557557490041022
1238,Larva_0,22.901224356285926,6.586739427620527
1239,Larva_0,22.987761242365377,6.611628748410338
1240,Larva_0,23.137709099013396,6.65475602597878
1241,Larva_0,23.174566163359373,6.6653566766312125
1242,Larva_0,23.225451244032485,6.67999199751768
1243,Larva_0,23.292216414620505,6.699194673089182
1244,Larva_0,23.411297199053323,6.733444112581719
1245,Larva_0,23.555674354101704,6.774969171889032
1246,Larva_0,23.65086499192063,6.802347442915409
1247,Larva_0,23.711735228651555,6.819854646111474
1248,Larva_0,23.711735228651555,6.819854646111474
1249,Larva_0,23.753058957184894,6.831739977122265
1250,Larva_0,23.810168876496373,6.848165656002349
1251,Larva_0,23.91070317976199,6.877080846249208
1252,Larva_0,23.986791650793798,6.898965044418509
1253,Larva_0,24.026893049625787,6.910498814870258
1254,Larva_0,24.026893049625787,6.910498814870258
1255,Larva_0,24.071852115467358,6.923429724021688
1256,Larva_0,24.1170654942973,6.936433777445294
1257,Larva_0,24.174400874543537,6.952924302309387
1258,Larva_0,24.247662454539217,6.973995443746193
1259,Larva_0,24.268388091529122,6.97995645125392
1260,Larva_0,24.32684167925526,6.996768589547126
1261,Larva_0,24.386483932646247,7.013922606111953
1262,Larva_0,24.54494240716839,7.059497666446625
1263,Larva_0,24.69054090750408,7.101374003180573
1264,Larva_0,24.810447507949373,7.135860959882002
1265,Larva_0,24.867014500105732,7.15213048467865
1266,Larva_0,24.960599209437937,7.179046866317943
1267,Larva_0,24.98423879493599,7.1858459696073655
1268,Larva_0,25.08724778609154,7.215472917620625
1269,Larva_0,25.154498066195654,7.234815118045761
1270,Larva_0,25.205185893549846,7.249393705886312
1271,Larva_0,25.232757284473287,7.257323656042881
1272,Larva_0,25.253817849224106,7.26338099385391
1273,Larva_0,25.262065203828406,7.265753058111287
1274,Larva_0,25.254565095713648,7.263595913276481
1275,Larva_0,25.23386275322368,7.257641605620202
1276,Larva_0,25.20701195924681,7.2499189100734975
1277,Larva_0,25.195152630069924,7.246507987152555
1278,Larva_0,25.195152630069924,7.246507987152555
1279,Larva_0,25.187760345612205,7.2443818540366856
1280,Larva_0,25.182004957401528,7.242726517105404
1281,Larva_0,25.19517207529099,7.246513579893025
1282,Larva_0,25.222677331078266,7.2544245085814785
1283,Larva_0,25.250459451292347,7.262415067677797
1284,Larva_0,25.275183373132972,7.269526042543574
1285,Larva_0,25.319619344790855,7.282306501874922
1286,Larva_0,25.43521231420454,7.315552792874377
1287,Larva_0,25.606327617308956,7.3647681490532575
1288,Larva_0,25.743833866522262,7.40431703164341
1289,Larva_0,25.821364167911035,7.4266159220890895
1290,Larva_0,25.850761513927758,7.435071044621549
1291,Larva_0,25.900227746283758,7.449298283214829
1292,Larva_0,25.999860020476977,7.477954036220971
1293,Larva_0,26.143668480859308,7.519315530317932
1294,Larva_0,26.232382811433666,7.544831117165964
1295,Larva_0,26.27474440390841,7.5570149535857665
1296,Larva_0,26.303737435520286,7.565353789163865
1297,Larva_0,26.38266307009504,7.588053998594406
1298,Larva_0,26.51079140163537,7.6249056498433605
1299,Larva_0,26.613231188486214,7.654368886066463
1300,Larva_0,26.69931954075834,7.679129201731159
1301,Larva_0,26.758216903568393,7.696068976468459
1302,Larva_0,26.77206844068285,7.700052888604577
1303,Larva_0,26.808887883157176,7.710642718636178
1304,Larva_0,26.88323884838356,7.732027183786132
1305,Larva_0,26.968282028334,7.756486892040814
1306,Larva_0,27.03712265269658,7.7762864995926515
1307,Larva_0,27.057095056815594,7.782030865903747
1308,Larva_0,27.07325083165247,7.786677511753168
1309,Larva_0,27.09808696996474,7.79382076177798
1310,Larva_0,27.18218729656083,7.818009291109347
1311,Larva_0,27.284026111691155,7.8472996787517415
1312,Larva_0,27.388897179891224,7.877462188361865
1313,Larva_0,27.411815597373,7.884053872793115
1314,Larva_0,27.456845230554332,7.897005078181633
1315,Larva_0,27.551673759580147,7.924279201227641
1316,Larva_0,27.677318135774943,7.96041642924942
1317,Larva_0,27.80832866464798,7.998097044160501
1318,Larva_0,27.944648892377288,8.037304808985546
1319,Larva_0,28.035460523059594,8.0634236111507
1320,Larva_0,28.086123206011486,8.077994967079828
1321,Larva_0,28.159300523380637,8.09904187330738
1322,Larva_0,28.32419113464227,8.146466913713281
1323,Larva_0,28.465199167917685,8.187022962505122
1324,Larva_0,28.6037147998034,8.226862158859397
1325,Larva_0,28.6566614945784,8.242090431226458
1326,Larva_0,28.7163370708476,8.259254031956408
1327,Larva_0,28.823844648053623,8.290174841539958
1328,Larva_0,29.021934798312436,8.347148572840698
1329,Larva_0,29.22699552900314,8.406127148784234
1330,Larva_0,29.385559889083478,8.451732663411223
1331,Larva_0,29.438720446876122,8.467022446025444
1332,Larva_0,29.473925567967793,8.47714797274581
1333,Larva_0,29.518638514061255,8.490008094125217
1334,Larva_0,29.658632206883546,8.530272403220014
1335,Larva_0,29.793452835249514,8.569048860526365
1336,Larva_0,29.901007794877163,8.59998329801294
1337,Larva_0,29.936776512400733,8.6102709236142
1338,Larva_0,29.964231430884517,8.61816737453079
1339,Larva_0,30.002438691041135,8.62915636197442
1340,Larva_0,30.143682010316912,8.669780082588135
1341,Larva_0,30.344974561002118,8.727674872816703
1342,Larva_0,30.49023996116739,8.769455404890092
1343,Larva_0,30.52368146968301,8.779073689887962
1344,Larva_0,30.59009355137708,8.798174811738884
1345,Larva_0,30.674250088939278,8.822379508196555
1346,Larva_0,30.83533915115265,8.86871116544474
1347,Larva_0,31.01136985122566,8.919340264335005
1348,Larva_0,31.128775429254667,8.953107889060885
1349,Larva_0,31.128775429254667,8.953107889060885
1350,Larva_0,31.19889081542116,8.973274137439605
1351,Larva_0,31.265347873753125,8.992388195253668
1352,Larva_0,31.351169668821697,9.017071845024216
1353,Larva_0,31.520759896308675,9.065848566327372
1354,Larva_0,31.638311579655763,9.099658213158456
1355,Larva_0,31.66270886709982,9.106675243018287
1356,Larva_0,31.66270886709982,9.106675243018287
1357,Larva_0,31.715282939761376,9.121796343614614
1358,Larva_0,31.842829861758798,9.15848077266181
1359,Larva_0,32.016315274118604,9.208377808205837
1360,Larva_0,32.17141840889769,9.252987821945844
1361,Larva_0,32.246426654531895,9.27456133090891
1362,Larva_0,32.246426654531895,9.27456133090891
1363,Larva_0,32.246426654531895,9.27456133090891
1364,Larva_0,32.246426654531895,9.27456133090891
1365,Larva_0,32.246426654531895,9.27456133090891
1366,Larva_0,32.246426654531895,9.27456133090891
1367,Larva_0,32.246426654531895,9.27456133090891
1368,Larva_0,32.246426654531895,9.27456133090891
1369,Larva_0,32.28452944498572,9.285520271281706
1370,Larva_0,32.35373389843691,9.305424521596983
1371,Larva_0,32.47799198456742,9.341163031572842
1372,Larva_0,32.613781370699144,9.380218118304079
1373,Larva_0,32.714824930785504,9.409279778535588
1374,Larva_0,32.789762797194065,9.43083304536604
1375,Larva_0,32.81121381521547,9.437002683459008
1376,Larva_0,32.82139230667208,9.43993017196128
1377,Larva_0,32.8817795770644,9.457298466714057
1378,Larva_0,32.94179675696052,9.474560317827615
1379,Larva_0,32.99459857352586,9.489746921024464
1380,Larva_0,33.03753177599056,9.502095161145983
1381,Larva_0,33.054415187318746,9.506951086285094
1382,Larva_0,33.09620675244873,9.518970974195938
1383,Larva_0,33.183916351388405,9.54419758498883
1384,Larva_0,33.28229370385472,9.572492403475115
1385,Larva_0,33.36560932832027,9.596455240573535
1386,Larva_0,33.36879129696593,9.597370423011373
1387,Larva_0,33.36879129696593,9.597370423011373
1388,Larva_0,33.36879129696593,9.597370423011373
1389,Larva_0,33.36879129696593,9.597370423011373
1390,Larva_0,33.44469876669227,9.61920256246029
1391,Larva_0,33.55513588988935,9.65096595389816
1392,Larva_0,33.742827298419414,9.704948849378212
1393,Larva_0,33.97455332887572,9.771596769920226
1394,Larva_0,34.180274851718714,9.830765399707834
1395,Larva_0,34.291983936664025,9.86289462663411
1396,Larva_0,34.35358078791072,9.880610815184204
1397,Larva_0,34.43790666632039,9.904864216637701
1398,Larva_0,34.50573662080724,9.924373140206221
1399,Larva_0,34.58936987609267,9.948427332745387
1400,Larva_0,34.618075437631816,9.956683487571015
1401,Larva_0,34.66139767792598,9.969143620872146
1402,Larva_0,34.691457623201586,9.977789316999942
1403,Larva_0,34.73741975512864,9.991008723169303
1404,Larva_0,34.8742186337242,10.03035415524234
1405,Larva_0,35.05266921377844,10.081679248313288
1406,Larva_0,35.18922364127848,10.120954372544093
1407,Larva_0,35.25595596899384,10.140147602007346
1408,Larva_0,35.25595596899384,10.140147602007346
1409,Larva_0,35.29344897921572,10.150931160337969
1410,Larva_0,35.40873710521172,10.18408977374747
1411,Larva_0,35.55530222568559,10.22624412509219
1412,Larva_0,35.794510372460834,10.295044015755682
1413,Larva_0,35.969407895053976,10.34534719561782
1414,Larva_0,36.05759032179321,10.370709798856414
1415,Larva_0,36.05759032179321,10.370709798856414
1416,Larva_0,36.05759032179321,10.370709798856414
1417,Larva_0,36.05759032179321,10.370709798856414
1418,Larva_0,36.060501250904814,10.371547026213875
1419,Larva_0,36.14746770966418,10.396559898621005
1420,Larva_0,36.326537854968294,10.448063188053679
1421,Larva_0,36.5359468487907,10.508292390416381
1422,Larva_0,36.67148225685999,10.547274429205219
1423,Larva_0,36.75978094412341,10.57267047073369
1424,Larva_0,36.792831322210496,10.582176260688726
1425,Larva_0,36.9118132315486,10.616397262204558
1426,Larva_0,36.9864701993176,10.637869738326373
1427,Larva_0,37.14010968221273,10.68205878358791
1428,Larva_0,37.242909934586244,10.711625695161882
1429,Larva_0,37.299383507997646,10.72786835131076
1430,Larva_0,37.36520878677188,10.746800699742925
1431,Larva_0,37.45791379356146,10.773464065590051
1432,Larva_0,37.653397783658605,10.829688225705228
1433,Larva_0,37.886257907130705,10.896662328597385
1434,Larva_0,38.06593027750513,10.948338827093172
1435,Larva_0,38.10438654186911,10.959399431923048
1436,Larva_0,38.10438654186911,10.959399431923048
1437,Larva_0,38.21055773263573,10.989935876499993
1438,Larva_0,38.40486345319252,11.045821148426615
1439,Larva_0,38.56732013072862,11.092546152581843
1440,Larva_0,38.74127903819813,11.142579372500093
1441,Larva_0,38.813036397190935,11.163217877164586
1442,Larva_0,38.887996871738366,11.184777646438633
1443,Larva_0,39.02837009605825,11.225151114547826
1444,Larva_0,39.22939679363912,11.28296944139186
1445,Larva_0,39.41244090139121,11.335615702690696
1446,Larva_0,39.55999353173081,11.378054076848636
1447,Larva_0,39.67478336934291,11.41106937496226
1448,Larva_0,39.67478336934291,11.41106937496226
1449,Larva_0,39.67478336934291,11.41106937496226
1450,Larva_0,39.67478336934291,11.41106937496226
1451,Larva_0,39.72332566280489,11.425030874717857
1452,Larva_0,39.73379533234812,11.428042110453628
1453,Larva_0,39.806739808039566,11.44902204788357
1454,Larva_0,39.89612984633029,11.474731978518104
1455,Larva_0,39.926076094931744,11.483344973758177
1456,Larva_0,39.955617673780154,11.491841579840356
1457,Larva_0,39.97807677103394,11.49830115680833
1458,Larva_0,40.051031857403636,11.519284146030252
1459,Larva_0,40.126444366404016,11.540973927268181
1460,Larva_0,40.261589960623326,11.57984384968214
1461,Larva_0,40.32437184353065,11.597900871309127
1462,Larva_0,40.3710119680045,11.611315278416875
1463,Larva_0,40.3710119680045,11.611315278416875
1464,Larva_0,40.3710119680045,11.611315278416875
1465,Larva_0,40.3710119680045,11.611315278416875
1466,Larva_0,40.452562797834744,11.634770533814633
1467,Larva_0,40.51281756453,11.652100718494685
1468,Larva_0,40.598326615561774,11.676694418337407
1469,Larva_0,40.78578539322613,11.730610405652577
1470,Larva_0,40.8509330693893,11.749347865297787
1471,Larva_0,40.89997723025594,11.763453709729909
1472,Larva_0,40.90763641343667,11.7656566069661
1473,Larva_0,40.97966222525471,11.786372322734284
1474,Larva_0,41.10275411071943,11.82177541571294
1475,Larva_0,41.24531393424871,11.862777782915076
1476,Larva_0,41.34598437069167,11.89173212712823
1477,Larva_0,41.45782505605603,11.92389920433078
1478,Larva_0,41.537625573330246,11.9468510432935
1479,Larva_0,41.624534133132286,11.971847263082452
1480,Larva_0,41.758909803011484,12.010495743580101
1481,Larva_0,41.85902559088208,12.03929056245246
1482,Larva_0,41.9920972722928,12.077563996091271
1483,Larva_0,42.02824355392648,12.087960214856452
1484,Larva_0,42.07949933894653,12.10270215593492
1485,Larva_0,42.16488862308834,12.127261409003797
1486,Larva_0,42.29650693062821,12.165116830276574
1487,Larva_0,42.51436337155576,12.227775646534347
1488,Larva_0,42.75723874284142,12.297630286581404
1489,Larva_0,42.85084115621527,12.324551760171559
1490,Larva_0,42.9054293158488,12.340252142725156
1491,Larva_0,42.982309796383696,12.362364134838565
1492,Larva_0,43.10312331247893,12.397111934234516
1493,Larva_0,43.29204490452718,12.45144864915044
1494,Larva_0,43.46118120498383,12.500094814155757
1495,Larva_0,43.49914353060352,12.51101335471207
1496,Larva_0,43.524665574629694,12.518353881622133
1497,Larva_0,43.66059807113562,12.557450129067291
1498,Larva_0,43.80501710735799,12.598987234035384
1499,Larva_0,44.00203773060186,12.655653353146985
1500,Larva_0,44.12288590464347,12.69041112069391
1501,Larva_0,44.18708634829186,12.70887614190285
1502,Larva_0,44.25475590256163,12.728338931936428
1503,Larva_0,44.3696508146021,12.761384451049134
1504,Larva_0,44.50962306942715,12.80164259425081
1505,Larva_0,44.676649734516545,12.84968199613136
1506,Larva_0,44.77047580755312,12.87666779763237
1507,Larva_0,44.82386693303669,12.892023895011118
1508,Larva_0,44.82386693303669,12.892023895011118
1509,Larva_0,44.8740463106771,12.90645624500322
1510,Larva_0,44.98145371737354,12.937348244029101
1511,Larva_0,45.17142645989241,12.991987285761331
1512,Larva_0,45.17142645989241,12.991987285761331
1513,Larva_0,45.17142645989241,12.991987285761331
1514,Larva_0,45.17142645989241,12.991987285761331
1515,Larva_0,45.17142645989241,12.991987285761331
1516,Larva_0,45.17142645989241,12.991987285761331
