Step,AgentID,dst_to_center,scaled_dst_to_center
8888,Larva_0,33.26222210053633,9.566719505969898
8889,Larva_0,33.4845701981331,9.630670190802828
8890,Larva_0,33.67657999332132,9.685895119775171
8891,Larva_0,33.85136162527035,9.736164967730552
8892,Larva_0,33.99037092874565,9.776146151520646
8893,Larva_0,34.03545594031319,9.789113284572863
8894,Larva_0,34.110936842143786,9.810822736625957
8895,Larva_0,34.29468162756109,9.86367052344726
8896,Larva_0,34.51929688264112,9.928273277154382
8897,Larva_0,34.689673074764904,9.977276053806433
8898,Larva_0,34.797995895202746,10.008431339706819
8899,Larva_0,34.797995895202746,10.008431339706819
8900,Larva_0,34.797995895202746,10.008431339706819
8901,Larva_0,34.797995895202746,10.008431339706819
8902,Larva_0,34.797995895202746,10.008431339706819
8903,Larva_0,34.797995895202746,10.008431339706819
8904,Larva_0,34.797995895202746,10.008431339706819
8905,Larva_0,34.797995895202746,10.008431339706819
8906,Larva_0,34.848609124401236,10.02298847198649
8907,Larva_0,34.88177431616889,10.032527284097233
8908,Larva_0,34.99188302435446,10.064196218397297
8909,Larva_0,35.13322678195978,10.104848826597761
8910,Larva_0,35.24109919468672,10.135874568409948
8911,Larva_0,35.35242118657476,10.167892461502591
8912,Larva_0,35.35242118657476,10.167892461502591
8913,Larva_0,35.36730077866972,10.172172057841811
8914,Larva_0,35.35777197457946,10.16943142927877
8915,Larva_0,35.29830781210603,10.152328634362627
8916,Larva_0,35.18079339956074,10.118529707179363
8917,Larva_0,35.06198932708312,10.084359854241546
8918,Larva_0,34.9697700981275,10.057836205466408
8919,Larva_0,34.9496325344315,10.052044336756287
8920,Larva_0,34.782218011222476,10.003893380998566
8921,Larva_0,34.584462355834674,9.947015855495428
8922,Larva_0,34.36916865396503,9.885094121855282
8923,Larva_0,34.20154740502613,9.8368837086426
8924,Larva_0,34.147497807411916,9.821338224693186
8925,Larva_0,34.11112145391755,9.810875833771775
8926,Larva_0,34.04321766689423,9.79134567484608
8927,Larva_0,33.97413576136276,9.771476671170982
8928,Larva_0,33.88555092172445,9.74599832787992
8929,Larva_0,33.87106391027268,9.741831643687267
8930,Larva_0,33.87106391027268,9.741831643687267
8931,Larva_0,33.88278773207044,9.74520359263097
8932,Larva_0,33.91205114158171,9.75362019299328
8933,Larva_0,33.95286128559098,9.76535780930631
8934,Larva_0,34.02118437194959,9.785008565079613
8935,Larva_0,34.060217301199685,9.796235027476005
8936,Larva_0,34.091003709185735,9.805089665296311
8937,Larva_0,34.14373478757971,9.820255923122314
8938,Larva_0,34.177053652723615,9.829838934026563
8939,Larva_0,34.30881782304486,9.867736307647306
8940,Larva_0,34.40695927373501,9.895963277205258
8941,Larva_0,34.494402948867794,9.921113404278488
8942,Larva_0,34.528446728489726,9.930904911580123
8943,Larva_0,34.53984731944795,9.934183894432502
8944,Larva_0,34.58081519401683,9.9459668764465
8945,Larva_0,34.639080028392605,9.96272472641365
8946,Larva_0,34.731523129242646,9.989312764140696
8947,Larva_0,34.784989420898,10.004690480450362
8948,Larva_0,34.79892440945408,10.008698394486652
8949,Larva_0,34.80999260558709,10.011881775546447
8950,Larva_0,34.82419366278496,10.01596621495911
8951,Larva_0,34.8848084837733,10.033399956714167
8952,Larva_0,34.96128564560175,10.055395948251174
8953,Larva_0,35.01706977700588,10.071440310423204
8954,Larva_0,35.038589347936984,10.077629665372626
8955,Larva_0,35.05699782944466,10.082924223823424
8956,Larva_0,35.09926429541241,10.095080700417197
8957,Larva_0,35.14818641169795,10.109151442976959
8958,Larva_0,35.19861911424581,10.123656653054177
8959,Larva_0,35.25494783206514,10.139857646538006
8960,Larva_0,35.28314800563841,10.14796844412031
8961,Larva_0,35.303793786238195,10.153906483719197
8962,Larva_0,35.34081050984038,10.16455305479499
8963,Larva_0,35.37238601104768,10.173634647792523
8964,Larva_0,35.454621304597154,10.197286765335994
8965,Larva_0,35.50813512860542,10.212678152671195
8966,Larva_0,35.5451367044675,10.223320367027217
8967,Larva_0,35.56152769527851,10.228034664557905
8968,Larva_0,35.60285307960429,10.239920471799712
8969,Larva_0,35.68020647131908,10.262168480340277
8970,Larva_0,35.770567655738134,10.28815772732899
8971,Larva_0,35.818953341624265,10.30207418437078
8972,Larva_0,35.87134926911821,10.317144047715287
8973,Larva_0,35.87134926911821,10.317144047715287
8974,Larva_0,35.87134926911821,10.317144047715287
8975,Larva_0,35.87134926911821,10.317144047715287
8976,Larva_0,35.87134926911821,10.317144047715287
8977,Larva_0,35.87134926911821,10.317144047715287
8978,Larva_0,35.95929751803099,10.342439297859631
8979,Larva_0,35.95929751803099,10.342439297859631
8980,Larva_0,36.054845123223195,10.369920238116062
8981,Larva_0,36.205018709411796,10.41311243892362
8982,Larva_0,36.28873803539156,10.43719138669976
8983,Larva_0,36.32352855029042,10.447197666391467
8984,Larva_0,36.39278754378447,10.467117603250188
8985,Larva_0,36.49723145933385,10.497157257280096
8986,Larva_0,36.58298720354162,10.521821909821401
8987,Larva_0,36.737406200047644,10.566235155018951
8988,Larva_0,36.86800438197641,10.603797172695517
8989,Larva_0,36.99803601866537,10.641196243369311
8990,Larva_0,37.070231463306015,10.661960748109802
8991,Larva_0,37.17290916937317,10.69149241350762
8992,Larva_0,37.307668074126184,10.730251118166832
8993,Larva_0,37.47814921816037,10.779284080579933
8994,Larva_0,37.624001737343875,10.821233476986773
8995,Larva_0,37.6980859154112,10.842541210103887
8996,Larva_0,37.74194698690032,10.855156319428195
8997,Larva_0,37.83431937563288,10.881724019277886
8998,Larva_0,37.96746324927848,10.920018216498258
8999,Larva_0,38.07927798021506,10.952177828813774
9000,Larva_0,38.21982589865843,10.992601541602161
9001,Larva_0,38.28989925554163,11.01275570172162
9002,Larva_0,38.30736775027805,11.017779905721875
9003,Larva_0,38.35704636658702,11.032068229160886
9004,Larva_0,38.48300285559417,11.068295225560767
9005,Larva_0,38.61034155447683,11.1049197664824
9006,Larva_0,38.68109428924292,11.125269325983915
9007,Larva_0,38.706110197748814,11.132464280642672
9008,Larva_0,38.77338672869446,11.151814031207934
9009,Larva_0,38.791569149303875,11.157043571116123
9010,Larva_0,38.864667966538995,11.178067899514655
9011,Larva_0,38.995051838785045,11.215568278476411
9012,Larva_0,39.08728274989092,11.242095287215122
9013,Larva_0,39.10505976099283,11.247208225200819
9014,Larva_0,39.15162286723437,11.260600480696953
9015,Larva_0,39.23603584147515,11.28487893223231
9016,Larva_0,39.30661257592847,11.305177871374784
9017,Larva_0,39.45630342008206,11.34823122825217
9018,Larva_0,39.52905639714468,11.369156087772337
9019,Larva_0,39.57734301564594,11.383044051531856
9020,Larva_0,39.599860905587924,11.389520538168563
9021,Larva_0,39.66063160648439,11.406999113349151
9022,Larva_0,39.76144759456614,11.435995320420952
9023,Larva_0,39.86755929402359,11.46651465439518
9024,Larva_0,39.923015893257144,11.482464813347843
9025,Larva_0,39.961060913738244,11.493407138200388
9026,Larva_0,39.995142579490334,11.503209542127612
9027,Larva_0,40.032669462112864,11.51400284267434
9028,Larva_0,40.079624479778296,11.52750781783942
9029,Larva_0,40.10535087925272,11.534907120475498
9030,Larva_0,40.121794961503156,11.539636687909315
9031,Larva_0,40.16741125176289,11.552756624770382
9032,Larva_0,40.21178211186943,11.565518357032131
9033,Larva_0,40.302924437380454,11.591732272045093
9034,Larva_0,40.43865597138756,11.630770719627947
9035,Larva_0,40.56723070010566,11.667750761474952
9036,Larva_0,40.71425499515224,11.71003717839028
9037,Larva_0,40.72685400177592,11.713660843762316
9038,Larva_0,40.76419919408477,11.724401887419454
9039,Larva_0,40.936756119569324,11.774031876057425
9040,Larva_0,41.134296101799094,11.830847370689577
9041,Larva_0,41.39051574717638,11.904540026334614
9042,Larva_0,41.602187224994005,11.96541995340547
9043,Larva_0,41.67606989355198,11.986669729331759
9044,Larva_0,41.67606989355198,11.986669729331759
9045,Larva_0,41.75218562480762,12.008561767954841
9046,Larva_0,41.94935766107696,12.065271435748778
9047,Larva_0,42.101156770772114,12.10893116176829
9048,Larva_0,42.26228742195536,12.155274780634917
9049,Larva_0,42.32811566636769,12.174207982029571
9050,Larva_0,42.39692102556025,12.193997446783706
9051,Larva_0,42.46907099074432,12.214748870942778
9052,Larva_0,42.64682219153764,12.265872811932025
9053,Larva_0,42.93155410257917,12.347766027577686
9054,Larva_0,43.114321860221,12.400332806393893
9055,Larva_0,43.24904722468703,12.439081864357922
9056,Larva_0,43.24904722468703,12.439081864357922
9057,Larva_0,43.29368153215071,12.451919368074828
9058,Larva_0,43.375399313577894,12.47542264128373
9059,Larva_0,43.485052133341235,12.5069604551599
9060,Larva_0,43.520429691653966,12.517135577440095
9061,Larva_0,43.54758437146423,12.524945675160989
9062,Larva_0,43.640408896871165,12.551643416374995
9063,Larva_0,43.72721766255089,12.576610933860968
9064,Larva_0,43.81799102873483,12.6027187305761
9065,Larva_0,43.85718706458896,12.613992104905364
9066,Larva_0,43.91131899998634,12.629561270449889
9067,Larva_0,43.9541876655111,12.641890948768763
9068,Larva_0,43.99742402298095,12.654326380867188
9069,Larva_0,44.04888965789215,12.669128677956778
9070,Larva_0,44.13391575084298,12.693583471731245
9071,Larva_0,44.261673866184935,12.730328643187127
9072,Larva_0,44.359804327032265,12.75855245189962
9073,Larva_0,44.41720308591307,12.775061205420167
9074,Larva_0,44.47551880682519,12.791833691126879
9075,Larva_0,44.47551880682519,12.791833691126879
9076,Larva_0,44.47551880682519,12.791833691126879
9077,Larva_0,44.47551880682519,12.791833691126879
9078,Larva_0,44.47551880682519,12.791833691126879
9079,Larva_0,44.47551880682519,12.791833691126879
9080,Larva_0,44.47551880682519,12.791833691126879
9081,Larva_0,44.47551880682519,12.791833691126879
9082,Larva_0,44.47551880682519,12.791833691126879
9083,Larva_0,44.47551880682519,12.791833691126879
9084,Larva_0,44.47551880682519,12.791833691126879
9085,Larva_0,44.47551880682519,12.791833691126879
9086,Larva_0,44.47551880682519,12.791833691126879
9087,Larva_0,44.47551880682519,12.791833691126879
9088,Larva_0,44.47551880682519,12.791833691126879
9089,Larva_0,44.47551880682519,12.791833691126879
9090,Larva_0,44.47551880682519,12.791833691126879
9091,Larva_0,44.47551880682519,12.791833691126879
9092,Larva_0,44.47551880682519,12.791833691126879
9093,Larva_0,44.47551880682519,12.791833691126879
9094,Larva_0,44.47551880682519,12.791833691126879
9095,Larva_0,44.47551880682519,12.791833691126879
9096,Larva_0,44.47551880682519,12.791833691126879
9097,Larva_0,44.47551880682519,12.791833691126879
9098,Larva_0,44.47551880682519,12.791833691126879
9099,Larva_0,44.47551880682519,12.791833691126879
9100,Larva_0,44.47551880682519,12.791833691126879
9101,Larva_0,44.47551880682519,12.791833691126879
9102,Larva_0,44.47551880682519,12.791833691126879
9103,Larva_0,44.47551880682519,12.791833691126879
9104,Larva_0,44.504563601454755,12.800187414533863
9105,Larva_0,44.504563601454755,12.800187414533863
9106,Larva_0,44.504563601454755,12.800187414533863
9107,Larva_0,44.57417715674919,12.820209328743388
9108,Larva_0,44.57417715674919,12.820209328743388
9109,Larva_0,44.60389100122345,12.828755481032013
9110,Larva_0,44.60389100122345,12.828755481032013
9111,Larva_0,44.62745258088965,12.835532148661219
9112,Larva_0,44.68879363628013,12.853174766443853
9113,Larva_0,44.741826063962726,12.8684276968953
9114,Larva_0,44.771600121852664,12.876991167475424
9115,Larva_0,44.77257598103977,12.877271839376784
9116,Larva_0,44.77257598103977,12.877271839376784
9117,Larva_0,44.78546928323857,12.880980148619287
9118,Larva_0,44.81435796906796,12.889288972767913
9119,Larva_0,44.81435796906796,12.889288972767913
9120,Larva_0,44.81435796906796,12.889288972767913
9121,Larva_0,44.82499038646725,12.892347017255195
9122,Larva_0,44.82499038646725,12.892347017255195
9123,Larva_0,44.82499038646725,12.892347017255195
9124,Larva_0,44.82499038646725,12.892347017255195
9125,Larva_0,44.82499038646725,12.892347017255195
9126,Larva_0,44.845501151423846,12.898246224307556
9127,Larva_0,44.86387150208396,12.903529815748332
9128,Larva_0,44.87752262197116,12.907456084850514
9129,Larva_0,44.88378093208479,12.90925606974802
9130,Larva_0,44.890561367340695,12.911206225754603
9131,Larva_0,44.89477860870759,12.912419168327233
9132,Larva_0,44.895718515738565,12.912689499843266
9133,Larva_0,44.895063656364286,12.91250115235612
9134,Larva_0,44.89400036397037,12.912195333338534
9135,Larva_0,44.88769861652515,12.910382855205723
9136,Larva_0,44.864863225997226,12.903815050585528
9137,Larva_0,44.84421851863483,12.89787731966599
9138,Larva_0,44.81441472948766,12.889305297925404
9139,Larva_0,44.78729600473629,12.881505541424715
9140,Larva_0,44.78729600473629,12.881505541424715
9141,Larva_0,44.78729600473629,12.881505541424715
9142,Larva_0,44.78729600473629,12.881505541424715
9143,Larva_0,44.78729600473629,12.881505541424715
9144,Larva_0,44.78729600473629,12.881505541424715
9145,Larva_0,44.78729600473629,12.881505541424715
9146,Larva_0,44.78729600473629,12.881505541424715
9147,Larva_0,44.78729600473629,12.881505541424715
9148,Larva_0,44.78729600473629,12.881505541424715
9149,Larva_0,44.78729600473629,12.881505541424715
9150,Larva_0,44.78729600473629,12.881505541424715
9151,Larva_0,44.78729600473629,12.881505541424715
9152,Larva_0,44.78729600473629,12.881505541424715
9153,Larva_0,44.78729600473629,12.881505541424715
9154,Larva_0,44.78729600473629,12.881505541424715
9155,Larva_0,44.78729600473629,12.881505541424715
9156,Larva_0,44.78729600473629,12.881505541424715
9157,Larva_0,44.78729600473629,12.881505541424715
9158,Larva_0,44.78729600473629,12.881505541424715
9159,Larva_0,44.78729600473629,12.881505541424715
9160,Larva_0,44.73774195604253,12.86725304552094
9161,Larva_0,44.69157940548895,12.85397599591519
9162,Larva_0,44.57165382094288,12.81948357909848
9163,Larva_0,44.4192588799168,12.775652482952266
9164,Larva_0,44.33338436745656,12.750953670860401
9165,Larva_0,44.306525876274094,12.743228761480637
9166,Larva_0,44.28090409032418,12.735859547280695
9167,Larva_0,44.232116172057225,12.721827402106229
9168,Larva_0,44.09073298628668,12.681163453767509
9169,Larva_0,43.92612462102938,12.633819591592784
9170,Larva_0,43.76255249759825,12.586773768282132
9171,Larva_0,43.69603195121656,12.567641450342158
9172,Larva_0,43.65478289179877,12.555777595301375
9173,Larva_0,43.60824760812644,12.542393341998084
9174,Larva_0,43.46241238790109,12.500448921033955
9175,Larva_0,43.246351487502835,12.438306529462222
9176,Larva_0,43.0924866196771,12.394052660076625
9177,Larva_0,43.039922459494605,12.3789344104596
9178,Larva_0,43.039922459494605,12.3789344104596
9179,Larva_0,43.039922459494605,12.3789344104596
9180,Larva_0,42.97094973731685,12.359096809572822
9181,Larva_0,42.843788281592644,12.322523246471498
9182,Larva_0,42.66008306532838,12.269686840338684
9183,Larva_0,42.57490957785082,12.245189653663054
9184,Larva_0,42.56560738977527,12.242514203302537
9185,Larva_0,42.49815691160673,12.223114422878018
9186,Larva_0,42.46200352888398,12.212716161731931
9187,Larva_0,42.34731204081978,12.179729150439778
9188,Larva_0,42.24241706426805,12.149559764425138
9189,Larva_0,42.15741343589441,12.125111431803756
9190,Larva_0,42.10754544808968,12.110768642250699
9191,Larva_0,42.10754544808968,12.110768642250699
9192,Larva_0,42.07122258121526,12.100321634892323
9193,Larva_0,41.97131711447268,12.071587307565952
9194,Larva_0,41.85171573587465,12.03718813729656
9195,Larva_0,41.67195384925258,11.985485892570416
9196,Larva_0,41.66038100225354,11.982157366268392
9197,Larva_0,41.5652554264075,11.954797808052097
9198,Larva_0,41.51612813910273,11.940668055195742
9199,Larva_0,41.41371204873949,11.911211634441836
9200,Larva_0,41.288624045014046,11.875234427579768
9201,Larva_0,41.18938862803155,11.846692816725868
9202,Larva_0,41.12830600067094,11.829124526763747
9203,Larva_0,41.12830600067094,11.829124526763747
9204,Larva_0,41.12830600067094,11.829124526763747
9205,Larva_0,41.0966035558675,11.820006422862834
9206,Larva_0,41.01271364619923,11.795878412630934
9207,Larva_0,40.92499934918562,11.77065045060073
9208,Larva_0,40.777847793093564,11.728327431478775
9209,Larva_0,40.66038484856984,11.694543307279037
9210,Larva_0,40.60694889410985,11.679174316406828
9211,Larva_0,40.60694889410985,11.679174316406828
9212,Larva_0,40.60694889410985,11.679174316406828
9213,Larva_0,40.60694889410985,11.679174316406828
9214,Larva_0,40.60694889410985,11.679174316406828
9215,Larva_0,40.60694889410985,11.679174316406828
9216,Larva_0,40.60694889410985,11.679174316406828
9217,Larva_0,40.60694889410985,11.679174316406828
9218,Larva_0,40.60694889410985,11.679174316406828
9219,Larva_0,40.60694889410985,11.679174316406828
9220,Larva_0,40.597032375080445,11.676322175147499
9221,Larva_0,40.599080277152815,11.676911182840456
9222,Larva_0,40.61223957718429,11.68069599709356
9223,Larva_0,40.63800895694024,11.688107661510413
9224,Larva_0,40.65492779090052,11.692973774735709
9225,Larva_0,40.678980679755796,11.699891750338514
9226,Larva_0,40.678980679755796,11.699891750338514
9227,Larva_0,40.678980679755796,11.699891750338514
9228,Larva_0,40.70540471995877,11.707491705028021
9229,Larva_0,40.72918071681422,11.714330042292543
9230,Larva_0,40.76786651199752,11.725456663666947
9231,Larva_0,40.80878175769028,11.737224508818041
9232,Larva_0,40.84554056978679,11.747796900633512
9233,Larva_0,40.861653463087784,11.752431213102902
9234,Larva_0,40.86676882659004,11.753902469221908
9235,Larva_0,40.86024489551192,11.752026087706806
9236,Larva_0,40.78405303429282,11.730112152951703
9237,Larva_0,40.6810866672003,11.700497464265377
9238,Larva_0,40.592920713852116,11.675139599023868
9239,Larva_0,40.529565499694996,11.65691767863473
9240,Larva_0,40.466717164305,11.638841544265958
9241,Larva_0,40.39263184552356,11.617533483062164
9242,Larva_0,40.23345639124837,11.57175220847734
9243,Larva_0,40.06800549827006,11.524166022552913
9244,Larva_0,39.932386567585034,11.485159961393148
9245,Larva_0,39.866080054880165,11.466089202784499
9246,Larva_0,39.822446967803714,11.453539665234716
9247,Larva_0,39.77661862585584,11.440358739092325
9248,Larva_0,39.69039657867625,11.415559970744724
9249,Larva_0,39.573622435817924,11.381973956349803
9250,Larva_0,39.47188567001326,11.352712919641071
9251,Larva_0,39.42085396659752,11.338035427830254
9252,Larva_0,39.42085396659752,11.338035427830254
9253,Larva_0,39.42085396659752,11.338035427830254
9254,Larva_0,39.42085396659752,11.338035427830254
9255,Larva_0,39.42085396659752,11.338035427830254
9256,Larva_0,39.42085396659752,11.338035427830254
9257,Larva_0,39.42085396659752,11.338035427830254
9258,Larva_0,39.42085396659752,11.338035427830254
9259,Larva_0,39.42085396659752,11.338035427830254
9260,Larva_0,39.42085396659752,11.338035427830254
9261,Larva_0,39.362594253163984,11.321279050723751
9262,Larva_0,39.310340057352946,11.306249951560645
9263,Larva_0,39.22060484499612,11.280440743630049
9264,Larva_0,39.10783716221756,11.248007047913031
9265,Larva_0,39.02779529354966,11.224985792629335
9266,Larva_0,38.967352165999564,11.207601432510891
9267,Larva_0,38.92109681263215,11.194297691408506
9268,Larva_0,38.84613690469345,11.172738085099725
9269,Larva_0,38.76357579987108,11.14899225929316
9270,Larva_0,38.65360001607696,11.117361556063905
9271,Larva_0,38.54220202725421,11.085321805100328
9272,Larva_0,38.51830274275867,11.078448008440828
9273,Larva_0,38.49266876020128,11.071075286311615
9274,Larva_0,38.41942689987269,11.050009816550117
9275,Larva_0,38.31099851002767,11.01882416728724
9276,Larva_0,38.21581054000924,10.99144666356074
9277,Larva_0,38.113411396750315,10.961995117051046
9278,Larva_0,38.074250269413064,10.950731782940636
9279,Larva_0,38.02934951706065,10.937817645633027
9280,Larva_0,37.95995782609759,10.91785954296983
9281,Larva_0,37.85913774943328,10.888862159959682
9282,Larva_0,37.71822379218166,10.848333168858973
9283,Larva_0,37.60902556352261,10.816926102278382
9284,Larva_0,37.52209759090979,10.79192429907065
9285,Larva_0,37.45419740621358,10.772395176228862
9286,Larva_0,37.40035895755685,10.756910421921747
9287,Larva_0,37.327285800809975,10.735893473868785
9288,Larva_0,37.195654395177414,10.698034285385914
9289,Larva_0,37.08331474162702,10.665723697366088
9290,Larva_0,37.00909506640873,10.644376993213507
9291,Larva_0,37.00455301964443,10.643070631682829
9292,Larva_0,36.96355880361849,10.631280073466304
9293,Larva_0,36.866131094031914,10.6032583866738
9294,Larva_0,36.77866929423944,10.578103046673581
9295,Larva_0,36.70666193028373,10.557392636790366
9296,Larva_0,36.66964908704559,10.546747181766122
9297,Larva_0,36.66795395875198,10.546259637161837
9298,Larva_0,36.605232362910776,10.528219955009337
9299,Larva_0,36.5390886327203,10.509196015120464
9300,Larva_0,36.45614102307935,10.485339024666636
9301,Larva_0,36.40418148326018,10.470394673035324
9302,Larva_0,36.38830688606554,10.465828898139938
9303,Larva_0,36.34396113282827,10.45307438699454
9304,Larva_0,36.324211018462336,10.447393954587511
9305,Larva_0,36.32048951539196,10.446323593866953
9306,Larva_0,36.34906008688828,10.454540923509104
9307,Larva_0,36.39825829685144,10.468691074797576
9308,Larva_0,36.417866369753575,10.474330653925524
9309,Larva_0,36.420474193226404,10.475080703504599
9310,Larva_0,36.5129149533336,10.501668067998505
9311,Larva_0,36.632464990641246,10.536052471734179
9312,Larva_0,36.73831843781868,10.566497528436212
9313,Larva_0,36.883996356390966,10.608396707059404
9314,Larva_0,36.92834022460234,10.621150676042763
9315,Larva_0,37.032313880396615,10.651055076235501
9316,Larva_0,37.096810882320206,10.66960539210177
9317,Larva_0,37.272125881686,10.72002864461486
9318,Larva_0,37.44759004604502,10.77049479924213
9319,Larva_0,37.59357185128301,10.812481380278891
9320,Larva_0,37.661835281445086,10.83211497802537
9321,Larva_0,37.661835281445086,10.83211497802537
9322,Larva_0,37.744017903806636,10.855751946536422
9323,Larva_0,37.81350248678131,10.875736766350888
9324,Larva_0,37.85502260195652,10.887678581138132
9325,Larva_0,37.86751636859799,10.891271977895292
9326,Larva_0,37.866598892208685,10.891008097771971
9327,Larva_0,37.86059022893882,10.889279915092688
9328,Larva_0,37.852769871435314,10.887030661677016
9329,Larva_0,37.83562752525795,10.88210026294847
9330,Larva_0,37.81666042694132,10.876645037831853
9331,Larva_0,37.81386850531261,10.875842038831252
9332,Larva_0,37.811134166956165,10.875055601653019
9333,Larva_0,37.8067700973734,10.873800429058818
9334,Larva_0,37.78881997614662,10.86863770197595
9335,Larva_0,37.77094951910394,10.863497887520557
9336,Larva_0,37.74478721023151,10.855973210730937
9337,Larva_0,37.73021002368307,10.851780590812954
9338,Larva_0,37.71714519917726,10.848022949153775
9339,Larva_0,37.70929020174063,10.845763732768015
9340,Larva_0,37.6962622313638,10.842016690915234
9341,Larva_0,37.67478207856688,10.835838673218989
9342,Larva_0,37.66434498803049,10.832836807699655
9343,Larva_0,37.65798440793616,10.83100740840475
9344,Larva_0,37.65708987612627,10.830750127490429
9345,Larva_0,37.65693501906634,10.830705588251547
9346,Larva_0,37.662731065687076,10.832372619158157
9347,Larva_0,37.67014680067275,10.834505497001496
9348,Larva_0,37.68153485906755,10.837780875298575
9349,Larva_0,37.69367243894877,10.841271827341824
9350,Larva_0,37.70153948999385,10.843534510528173
9351,Larva_0,37.71599233286586,10.847691367319113
9352,Larva_0,37.75187408628188,10.85801150375726
9353,Larva_0,37.81572967964774,10.876377340795207
9354,Larva_0,37.88039524149817,10.894976137052689
9355,Larva_0,37.95266040278491,10.915760693357866
9356,Larva_0,37.96881670305325,10.920407490329346
9357,Larva_0,37.97393129539576,10.921878524651113
9358,Larva_0,38.04855201695565,10.943340575813505
9359,Larva_0,38.11389081635992,10.962133005401288
9360,Larva_0,38.14583618160286,10.97132097690455
9361,Larva_0,38.17809135848812,10.980598054934516
9362,Larva_0,38.18356220804187,10.982171554232968
9363,Larva_0,38.18356220804187,10.982171554232968
9364,Larva_0,38.18356220804187,10.982171554232968
9365,Larva_0,38.18356220804187,10.982171554232968
9366,Larva_0,38.18356220804187,10.982171554232968
9367,Larva_0,38.18356220804187,10.982171554232968
9368,Larva_0,38.18356220804187,10.982171554232968
9369,Larva_0,38.11473364119893,10.962375414606635
9370,Larva_0,38.041594225368996,10.941339409436548
9371,Larva_0,37.91715416323297,10.90554856040179
9372,Larva_0,37.790339888328774,10.869074851769382
9373,Larva_0,37.684477820994644,10.838627315779554
9374,Larva_0,37.60807257089646,10.816652007146732
9375,Larva_0,37.60807257089646,10.816652007146732
9376,Larva_0,37.59379724517386,10.812546206980054
9377,Larva_0,37.49438657096095,10.783954189488867
9378,Larva_0,37.39259520058558,10.75467744767751
9379,Larva_0,37.30996075691036,10.730910528504662
9380,Larva_0,37.270397425590694,10.719531514429384
9381,Larva_0,37.270397425590694,10.719531514429384
9382,Larva_0,37.270397425590694,10.719531514429384
9383,Larva_0,37.233704413382185,10.708978047659578
9384,Larva_0,37.132336199711006,10.679823012133623
9385,Larva_0,37.01000669222195,10.64463919062242
9386,Larva_0,36.96842191181106,10.632678777132732
9387,Larva_0,36.935132982725975,10.623104376292986
9388,Larva_0,36.9288442418803,10.621295639055452
9389,Larva_0,36.91856263325034,10.618338492490329
9390,Larva_0,36.90765261407583,10.615200605522592
9391,Larva_0,36.89636426895367,10.6119539062749
9392,Larva_0,36.889241148737675,10.609905188876896
9393,Larva_0,36.885250481452125,10.60875741244611
9394,Larva_0,36.88404992661982,10.608412114669628
9395,Larva_0,36.88157383872358,10.607699954240182
9396,Larva_0,36.87256728805562,10.605109533681501
9397,Larva_0,36.860428082245285,10.601618113996379
9398,Larva_0,36.84937281052871,10.59843845019475
9399,Larva_0,36.846329796649044,10.597563233254897
9400,Larva_0,36.832724891718506,10.593650256275115
9401,Larva_0,36.81792966200417,10.589394923835938
9402,Larva_0,36.794082775375145,10.582536197597475
9403,Larva_0,36.76409697583713,10.57391182690825
9404,Larva_0,36.74783632507937,10.569235017153511
9405,Larva_0,36.72617834823901,10.56300585456563
9406,Larva_0,36.715275037590885,10.559869897071815
9407,Larva_0,36.704546383716654,10.556784173514886
9408,Larva_0,36.66844087634398,10.546399682045523
9409,Larva_0,36.639547342129454,10.538089463427806
9410,Larva_0,36.60274491182395,10.527504526353951
9411,Larva_0,36.584835030287444,10.522353372816251
9412,Larva_0,36.55112781294776,10.51265866593104
9413,Larva_0,36.52258041446064,10.504448001197758
9414,Larva_0,36.46230325399502,10.487111375729745
9415,Larva_0,36.37247370618567,10.461275035492385
9416,Larva_0,36.30738760696322,10.442555286309153
9417,Larva_0,36.26743291514322,10.4310637110189
9418,Larva_0,36.247961833550164,10.425463532668951
9419,Larva_0,36.1998066133999,10.411613361067868
9420,Larva_0,36.12817276030454,10.391010378572474
9421,Larva_0,36.03373964815753,10.363849983417406
9422,Larva_0,35.95530962284742,10.341292318727417
9423,Larva_0,35.92363408771449,10.33218195445583
9424,Larva_0,35.903418338419854,10.326367598381836
9425,Larva_0,35.89387032156326,10.323621443935835
9426,Larva_0,35.802266550634535,10.297274810222806
9427,Larva_0,35.729739317814825,10.276414878170366
9428,Larva_0,35.67187544764707,10.259772351590165
9429,Larva_0,35.61992526634036,10.244830691608959
9430,Larva_0,35.595246081601054,10.23773258381197
9431,Larva_0,35.568653977348006,10.23008429135293
9432,Larva_0,35.53925131862756,10.221627640806311
9433,Larva_0,35.47400438003406,10.2028616317808
9434,Larva_0,35.42555367680361,10.188926474764779
9435,Larva_0,35.3960440665283,10.180439063329034
9436,Larva_0,35.38061217489138,10.17600061726579
9437,Larva_0,35.35506327271988,10.168652365545821
9438,Larva_0,35.292061318763054,10.150532048147564
9439,Larva_0,35.19840528579327,10.123595152748466
9440,Larva_0,35.12349603359008,10.102050115797422
9441,Larva_0,35.07062008244113,10.086842190370058
9442,Larva_0,35.030215759557045,10.075221294367008
9443,Larva_0,34.974955618441605,10.05932763974845
9444,Larva_0,34.92202534092933,10.04410408923512
9445,Larva_0,34.838366448925676,10.020042523187003
9446,Larva_0,34.814007677313484,10.013036571064518
